fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
headquarters:13,headquarters,preanswer,25,0.6496726870536804,0.8676441168343579,-0.21797142978067752,all,length_matched_delta4
headquarters:13,headquarters,preanswer,26,0.5872470140457153,0.8262797478172514,-0.2390327337715361,all,length_matched_delta4
headquarters:13,headquarters,preanswer,27,0.5348486304283142,0.7785198633317594,-0.24367123290344517,all,length_matched_delta4
headquarters:13,headquarters,preanswer,28,0.5606284141540527,0.7938218707287753,-0.23319345657472257,all,length_matched_delta4
headquarters:13,headquarters,preanswer,29,0.613542914390564,0.8147642353066692,-0.20122132091610523,all,length_matched_delta4
headquarters:13,headquarters,preanswer,30,0.6145524382591248,0.8105453964736726,-0.19599295821454787,all,length_matched_delta4
headquarters:13,headquarters,preanswer,31,0.4869641959667206,0.7792197372074481,-0.2922555412407275,all,length_matched_delta4
headquarters:14,headquarters,subject,0,0.7514414191246033,0.7798033718157698,-0.02836195269116648,all,length_matched_delta4
headquarters:14,headquarters,subject,1,0.8313787579536438,0.8051950641804271,0.02618369377321672,all,length_matched_delta4
headquarters:14,headquarters,subject,2,0.8285329937934875,0.8045573433240255,0.02397565046946204,all,length_matched_delta4
headquarters:14,headquarters,subject,3,0.7596839070320129,0.7782545992069774,-0.01857069217496443,all,length_matched_delta4
headquarters:14,headquarters,subject,4,0.7620490789413452,0.7667019966023939,-0.004652917661048694,all,length_matched_delta4
headquarters:14,headquarters,subject,5,0.7441443800926208,0.7615527356112445,-0.01740835551862363,all,length_matched_delta4
headquarters:14,headquarters,subject,6,0.7598245739936829,0.7923310909558225,-0.03250651696213969,all,length_matched_delta4
headquarters:14,headquarters,subject,7,0.7701429724693298,0.7999655880309917,-0.02982261556166188,all,length_matched_delta4
headquarters:14,headquarters,subject,8,0.7683938145637512,0.7962718506654104,-0.027878036101659176,all,length_matched_delta4
headquarters:14,headquarters,subject,9,0.7711001038551331,0.7969643832356842,-0.025864279380551136,all,length_matched_delta4
headquarters:14,headquarters,subject,10,0.7531819939613342,0.7874902059082631,-0.0343082119469289,all,length_matched_delta4
headquarters:14,headquarters,subject,11,0.7473447322845459,0.7856893034444915,-0.038344571159945606,all,length_matched_delta4
headquarters:14,headquarters,subject,12,0.7399815320968628,0.7829693577907704,-0.04298782569390758,all,length_matched_delta4
headquarters:14,headquarters,subject,13,0.7344895005226135,0.7889483973935798,-0.05445889687096628,all,length_matched_delta4
headquarters:14,headquarters,subject,14,0.7550268769264221,0.8061671869622337,-0.05114031003581154,all,length_matched_delta4
headquarters:14,headquarters,subject,15,0.782911479473114,0.8198267398057161,-0.03691526033260206,all,length_matched_delta4
headquarters:14,headquarters,subject,16,0.8070443868637085,0.8254705076968228,-0.018426120833114346,all,length_matched_delta4
headquarters:14,headquarters,subject,17,0.8068336248397827,0.8233946269309079,-0.01656100209112521,all,length_matched_delta4
headquarters:14,headquarters,subject,18,0.799382209777832,0.8230420207535779,-0.023659810975745876,all,length_matched_delta4
headquarters:14,headquarters,subject,19,0.7951068878173828,0.8396994576410011,-0.044592569823618255,all,length_matched_delta4
headquarters:14,headquarters,subject,20,0.7629716396331787,0.8243163625399271,-0.06134472290674842,all,length_matched_delta4
headquarters:14,headquarters,subject,21,0.7690393924713135,0.8347111587171201,-0.06567176624580662,all,length_matched_delta4
headquarters:14,headquarters,subject,22,0.720463216304779,0.819770551942013,-0.09930733563723393,all,length_matched_delta4
headquarters:14,headquarters,subject,23,0.6846407651901245,0.8021403639404862,-0.11749959875036164,all,length_matched_delta4
headquarters:14,headquarters,subject,24,0.7044610381126404,0.8182630527902532,-0.11380201467761286,all,length_matched_delta4
headquarters:14,headquarters,subject,25,0.6909685134887695,0.8105503684944577,-0.11958185500568819,all,length_matched_delta4
headquarters:14,headquarters,subject,26,0.7030104994773865,0.8202198655517013,-0.11720936607431487,all,length_matched_delta4
headquarters:14,headquarters,subject,27,0.7096601128578186,0.820575174358156,-0.11091506150033736,all,length_matched_delta4
headquarters:14,headquarters,subject,28,0.7251701354980469,0.8330898814731174,-0.10791974597507048,all,length_matched_delta4
headquarters:14,headquarters,subject,29,0.7536042332649231,0.853282622717045,-0.09967838945212193,all,length_matched_delta4
headquarters:14,headquarters,subject,30,0.7196095585823059,0.8399479692732846,-0.12033841069097873,all,length_matched_delta4
headquarters:14,headquarters,subject,31,0.6011508703231812,0.7778652798798349,-0.17671440955665374,all,length_matched_delta4
headquarters:14,headquarters,preanswer,0,0.6873299479484558,0.8893475841592859,-0.20201763621083013,all,length_matched_delta4
headquarters:14,headquarters,preanswer,1,0.7703117728233337,0.9175453754486861,-0.14723360262535234,all,length_matched_delta4
headquarters:14,headquarters,preanswer,2,0.725171685218811,0.9007899181710349,-0.1756182329522239,all,length_matched_delta4
headquarters:14,headquarters,preanswer,3,0.6296190619468689,0.8661500977145301,-0.2365310357676612,all,length_matched_delta4
headquarters:14,headquarters,preanswer,4,0.6109519600868225,0.860342726111412,-0.24939076602458954,all,length_matched_delta4
headquarters:14,headquarters,preanswer,5,0.6034356355667114,0.8565108058629213,-0.25307517029620985,all,length_matched_delta4
headquarters:14,headquarters,preanswer,6,0.60271155834198,0.8541406644163309,-0.25142910607435087,all,length_matched_delta4
headquarters:14,headquarters,preanswer,7,0.583673357963562,0.8484691061355449,-0.2647957481719829,all,length_matched_delta4
headquarters:14,headquarters,preanswer,8,0.5938718914985657,0.8536155968904495,-0.25974370539188385,all,length_matched_delta4
headquarters:14,headquarters,preanswer,9,0.6081897616386414,0.8591923377028218,-0.2510025760641804,all,length_matched_delta4
headquarters:14,headquarters,preanswer,10,0.6014683842658997,0.8563151514088666,-0.25484676714296695,all,length_matched_delta4
headquarters:14,headquarters,preanswer,11,0.5898711681365967,0.8527314960956573,-0.26286032795906067,all,length_matched_delta4
headquarters:14,headquarters,preanswer,12,0.6013526320457458,0.8569061358769735,-0.25555350383122766,all,length_matched_delta4
headquarters:14,headquarters,preanswer,13,0.6112651824951172,0.8610353944478212,-0.249770211952704,all,length_matched_delta4
headquarters:14,headquarters,preanswer,14,0.6456218957901001,0.8715415530734592,-0.22591965728335905,all,length_matched_delta4
headquarters:14,headquarters,preanswer,15,0.6906707286834717,0.8842837010268811,-0.19361297234340946,all,length_matched_delta4
headquarters:14,headquarters,preanswer,16,0.7208253741264343,0.8925517471852126,-0.17172637305877825,all,length_matched_delta4
headquarters:14,headquarters,preanswer,17,0.7115515470504761,0.8907436529795328,-0.17919210592905677,all,length_matched_delta4
headquarters:14,headquarters,preanswer,18,0.7108975052833557,0.8912358593057703,-0.1803383540224146,all,length_matched_delta4
headquarters:14,headquarters,preanswer,19,0.7145371437072754,0.8929264302606936,-0.17838928655341824,all,length_matched_delta4
headquarters:14,headquarters,preanswer,20,0.6926332116127014,0.8852315567157887,-0.19259834510308727,all,length_matched_delta4
headquarters:14,headquarters,preanswer,21,0.7083995938301086,0.8922112771758327,-0.18381168334572406,all,length_matched_delta4
headquarters:14,headquarters,preanswer,22,0.6771182417869568,0.8817630879305027,-0.20464484614354594,all,length_matched_delta4
headquarters:14,headquarters,preanswer,23,0.6633538007736206,0.8719620875738285,-0.20860828680020793,all,length_matched_delta4
headquarters:14,headquarters,preanswer,24,0.6697148680686951,0.8755294228041614,-0.20581455473546628,all,length_matched_delta4
headquarters:14,headquarters,preanswer,25,0.6541191935539246,0.8680378623582699,-0.2139186688043453,all,length_matched_delta4
headquarters:14,headquarters,preanswer,26,0.595862627029419,0.8311834677501961,-0.2353208407207772,all,length_matched_delta4
headquarters:14,headquarters,preanswer,27,0.5438193082809448,0.7823976441114037,-0.23857833583045884,all,length_matched_delta4
headquarters:14,headquarters,preanswer,28,0.5739787817001343,0.7969078962449674,-0.2229291145448331,all,length_matched_delta4
headquarters:14,headquarters,preanswer,29,0.642120361328125,0.8192365191600941,-0.1771161578319691,all,length_matched_delta4
headquarters:14,headquarters,preanswer,30,0.6482931971549988,0.815998481379615,-0.16770528422461617,all,length_matched_delta4
headquarters:14,headquarters,preanswer,31,0.5816650390625,0.7965947304058958,-0.2149296913433958,all,length_matched_delta4
headquarters:15,headquarters,subject,0,0.9995097517967224,0.47018075451768676,0.5293289972790356,all,length_matched_delta4
headquarters:15,headquarters,subject,1,0.9983526468276978,0.527266820186171,0.47108582664152676,all,length_matched_delta4
headquarters:15,headquarters,subject,2,0.9948280453681946,0.5238965356658245,0.4709315097023701,all,length_matched_delta4
headquarters:15,headquarters,subject,3,0.9896517992019653,0.4854223109010992,0.5042294883008661,all,length_matched_delta4
headquarters:15,headquarters,subject,4,0.9868541955947876,0.4338502811974493,0.5530039143973383,all,length_matched_delta4
headquarters:15,headquarters,subject,5,0.9860401153564453,0.39904604364058066,0.5869940717158646,all,length_matched_delta4
headquarters:15,headquarters,subject,6,0.9879178404808044,0.5306510843079666,0.45726675617283785,all,length_matched_delta4
headquarters:15,headquarters,subject,7,0.9890546798706055,0.5797794168365413,0.40927526303406414,all,length_matched_delta4
headquarters:15,headquarters,subject,8,0.9883326888084412,0.5763877121538952,0.411944976654546,all,length_matched_delta4
headquarters:15,headquarters,subject,9,0.9909253120422363,0.579441182058433,0.41148412998380335,all,length_matched_delta4
headquarters:15,headquarters,subject,10,0.9919111132621765,0.582671749694594,0.4092393635675825,all,length_matched_delta4
headquarters:15,headquarters,subject,11,0.9926542043685913,0.5912901024366247,0.4013641019319666,all,length_matched_delta4
headquarters:15,headquarters,subject,12,0.9923951625823975,0.5870280974897845,0.405367065092613,all,length_matched_delta4
headquarters:15,headquarters,subject,13,0.9920395016670227,0.6099158664201868,0.3821236352468359,all,length_matched_delta4
headquarters:15,headquarters,subject,14,0.9912081360816956,0.6488932001179663,0.3423149359637293,all,length_matched_delta4
headquarters:15,headquarters,subject,15,0.9908277988433838,0.6730887689467134,0.31773902989667036,all,length_matched_delta4
headquarters:15,headquarters,subject,16,0.9904233813285828,0.6790223255239684,0.3114010558046144,all,length_matched_delta4
headquarters:15,headquarters,subject,17,0.989207923412323,0.6685052683641171,0.32070265504820594,all,length_matched_delta4
headquarters:15,headquarters,subject,18,0.9883669018745422,0.6672727147053028,0.32109418716923943,all,length_matched_delta4
headquarters:15,headquarters,subject,19,0.9858667254447937,0.7120504857137285,0.27381623973106517,all,length_matched_delta4
headquarters:15,headquarters,subject,20,0.9858530759811401,0.6950207773981423,0.29083229858299786,all,length_matched_delta4
headquarters:15,headquarters,subject,21,0.9741213917732239,0.7131706090836689,0.26095078268955496,all,length_matched_delta4
headquarters:15,headquarters,subject,22,0.9724529385566711,0.711210363897784,0.2612425746588871,all,length_matched_delta4
headquarters:15,headquarters,subject,23,0.9692343473434448,0.6903527075874394,0.27888163975600544,all,length_matched_delta4
headquarters:15,headquarters,subject,24,0.9706622958183289,0.7211409575980285,0.24952133822030031,all,length_matched_delta4
headquarters:15,headquarters,subject,25,0.9398410320281982,0.7068174399178604,0.23302359211033785,all,length_matched_delta4
headquarters:15,headquarters,subject,26,0.9293078780174255,0.7220077093305259,0.2073001686868996,all,length_matched_delta4
headquarters:15,headquarters,subject,27,0.9245350360870361,0.7331718011149044,0.1913632349721317,all,length_matched_delta4
headquarters:15,headquarters,subject,28,0.919923722743988,0.7536930626836317,0.16623066006035636,all,length_matched_delta4
headquarters:15,headquarters,subject,29,0.935310423374176,0.7873688679316948,0.14794155544248122,all,length_matched_delta4
headquarters:15,headquarters,subject,30,0.9303430914878845,0.7785971133873381,0.15174597810054646,all,length_matched_delta4
headquarters:15,headquarters,subject,31,0.8905001878738403,0.6890811339534563,0.20141905392038406,all,length_matched_delta4
headquarters:15,headquarters,preanswer,0,0.6867379546165466,0.8836334594364824,-0.19689550481993578,all,length_matched_delta4
headquarters:15,headquarters,preanswer,1,0.7693193554878235,0.911744102321822,-0.14242474683399853,all,length_matched_delta4
headquarters:15,headquarters,preanswer,2,0.7271541953086853,0.8941331166645576,-0.16697892135587233,all,length_matched_delta4
headquarters:15,headquarters,preanswer,3,0.6344388723373413,0.8581285343087953,-0.223689661971454,all,length_matched_delta4
headquarters:15,headquarters,preanswer,4,0.6174278855323792,0.8539073415871324,-0.2364794560547533,all,length_matched_delta4
headquarters:15,headquarters,preanswer,5,0.6090619564056396,0.8488149848477594,-0.23975302844211976,all,length_matched_delta4
headquarters:15,headquarters,preanswer,6,0.6097427010536194,0.843920484699052,-0.23417778364543262,all,length_matched_delta4
headquarters:15,headquarters,preanswer,7,0.59104984998703,0.841072500779711,-0.25002265079268093,all,length_matched_delta4
headquarters:15,headquarters,preanswer,8,0.59969562292099,0.8473308081256932,-0.24763518520470318,all,length_matched_delta4
headquarters:15,headquarters,preanswer,9,0.6041595935821533,0.8523163158318092,-0.2481567222496559,all,length_matched_delta4
headquarters:15,headquarters,preanswer,10,0.5931823253631592,0.8483953028917313,-0.2552129775285721,all,length_matched_delta4
